name,dex,url
Bulbasaur,1,https://i.imgur.com/xSpdWqw.png
Ivysaur,2,https://i.imgur.com/Yjc2v1X.png
Venusaur,3,https://i.imgur.com/vRMaOmT.png
Charmander,4,https://i.imgur.com/yalozuD.png
Charmeleon,5,https://i.imgur.com/3ilJteX.png
Charizard,6,https://i.imgur.com/9xrmMnK.png
Squirtle,7,https://i.imgur.com/QXuOwCI.png
Wartortle,8,https://i.imgur.com/jZgg2M8.png
Blastoise,9,https://i.imgur.com/Q4sZDZj.png
Caterpie,10,https://i.imgur.com/hcTyTS5.png
Metapod,11,https://i.imgur.com/5TBzoWM.png
Butterfree,12,https://i.imgur.com/oA7o8mr.png
Weedle,13,https://i.imgur.com/J8b0JCj.png
Kakuna,14,https://i.imgur.com/07SQW7w.png
Beedrill,15,https://i.imgur.com/Vr35M1V.png
Pidgey,16,https://i.imgur.com/1pGvpSE.png
Pidgeotto,17,https://i.imgur.com/ySbPwLo.png
Pidgeot,18,https://i.imgur.com/agWMQWg.png
Alolan Rattata,19,https://i.imgur.com/3gBKjdn.png
Alolan Raticate,20,https://i.imgur.com/hVTy8xd.png
Spearow,21,https://i.imgur.com/0rQW3tK.png
Fearow,22,https://i.imgur.com/oo4X92Q.png
Ekans,23,https://i.imgur.com/b5O2KZo.png
Arbok,24,https://i.imgur.com/eeZ27Pr.png
Pikachu,25,https://i.imgur.com/kb5fPWL.png
Alolan Raichu,26,https://i.imgur.com/TJuoJUH.png
Alolan Sandshrew,27,https://i.imgur.com/nKCPoll.png
Alolan Sandslash,28,https://i.imgur.com/QkgZbvS.png
Nidoran♀,29,https://i.imgur.com/PzvyNLM.png
Nidorina,30,https://i.imgur.com/PPTp87h.png
Nidoqueen,31,https://i.imgur.com/okxKXgi.png
Nidoran♂,32,https://i.imgur.com/YAgOuk0.png
Nidorino,33,https://i.imgur.com/C4i4Eln.png
Nidoking,34,https://i.imgur.com/8H7M1yT.png
Clefairy,35,https://i.imgur.com/nJzz7RL.png
Clefable,36,https://i.imgur.com/am68vg6.png
Alolan Vulpix,37,https://i.imgur.com/SPve4To.png
Alolan Ninetales,38,https://i.imgur.com/8gLyqWm.png
Jigglypuff,39,https://i.imgur.com/zR7MaJ4.png
Wigglytuff,40,https://i.imgur.com/78Afroa.png
Zubat,41,https://i.imgur.com/2SFHYiE.png
Golbat,42,https://i.imgur.com/MqmUTQ0.png
Oddish,43,https://i.imgur.com/AplkaXl.png
Gloom,44,https://i.imgur.com/VKVReaH.png
Vileplume,45,https://i.imgur.com/IKKpWre.png
Paras,46,https://i.imgur.com/acABxwZ.png
Parasect,47,https://i.imgur.com/mLlHCs3.png
Venonat,48,https://i.imgur.com/jAXbo2i.png
Venomoth,49,https://i.imgur.com/YyJoPv5.png
Alolan Diglett,50,https://i.imgur.com/Bc7tiIL.png
Alolan Dugtrio,51,https://i.imgur.com/t2QMb0Y.png
Alolan Meowth,52,https://i.imgur.com/btLvjQE.png
Alolan Persian,53,https://i.imgur.com/LbxSQYM.png
Psyduck,54,https://i.imgur.com/YSrDCBO.png
Golduck,55,https://i.imgur.com/tLdNn2u.png
Mankey,56,https://i.imgur.com/BLKDfvs.png
Primeape,57,https://i.imgur.com/ykdaaSB.png
Growlithe,58,https://i.imgur.com/SUqnSP4.png
Arcanine,59,https://i.imgur.com/gamez3k.png
Poliwag,60,https://i.imgur.com/xRi3Uyi.png
Poliwhirl,61,https://i.imgur.com/Fwr2eYS.png
Poliwrath,62,https://i.imgur.com/6Vua3sW.png
Abra,63,https://i.imgur.com/aSS33g2.png
Kadabra,64,https://i.imgur.com/lhGm3IL.png
Alakazam,65,https://i.imgur.com/LNjhyC0.png
Machop,66,https://i.imgur.com/tsmOleX.png
Machoke,67,https://i.imgur.com/Q3htN1j.png
Machamp,68,https://i.imgur.com/aoRVUOq.png
Bellsprout,69,https://i.imgur.com/np6YaVg.png
Weepinbell,70,https://i.imgur.com/daeSpQW.png
Victreebel,71,https://i.imgur.com/t7QPLUQ.png
Tentacool,72,https://i.imgur.com/kICpRY8.png
Tentacruel,73,https://i.imgur.com/KKWNkHQ.png
Alolan Geodude,74,https://i.imgur.com/rh2uEhE.png
Alolan Graveler,75,https://i.imgur.com/UG8pXCq.png
Alolan Golem,76,https://i.imgur.com/h754iPK.png
Ponyta,77,https://i.imgur.com/nOYryC3.png
Rapidash,78,https://i.imgur.com/3R8N1FX.png
Slowpoke,79,https://i.imgur.com/i290m6J.png
Slowbro,80,https://i.imgur.com/LF5kDxm.png
Magnemite,81,https://i.imgur.com/eJCKb2r.png
Magneton,82,https://i.imgur.com/0D6xRq7.png
Farfetchd,83,https://i.imgur.com/zCaeMx7.png
Doduo,84,https://i.imgur.com/RbIvmTP.png
Dodrio,85,https://i.imgur.com/DqpH2rA.png
Seel,86,https://i.imgur.com/759tope.png
Dewgong,87,https://i.imgur.com/X6gf4VN.png
Alolan Grimer,88,https://i.imgur.com/ReIr37Y.png
Alolan Muk,89,https://i.imgur.com/YsRE5Ft.png
Shellder,90,https://i.imgur.com/Q9p6eps.png
Cloyster,91,https://i.imgur.com/GQiQpn4.png
Gastly,92,https://i.imgur.com/BOFc4Fn.png
Haunter,93,https://i.imgur.com/66EmU4u.png
Gengar,94,https://i.imgur.com/jKXYP5T.png
Onix,95,https://i.imgur.com/oK3cFPf.png
Drowzee,96,https://i.imgur.com/D7A70cC.png
Hypno,97,https://i.imgur.com/OobmhJ1.png
Krabby,98,https://i.imgur.com/owemftz.png
Kingler,99,https://i.imgur.com/KnrTZ2G.png
Voltorb,100,https://i.imgur.com/e8iAlND.png
Electrode,101,https://i.imgur.com/TTp1Ize.png
Exeggcute,102,https://i.imgur.com/2RgJO0e.png
Alolan Exeggutor,103,https://i.imgur.com/7oxsERc.png
Cubone,104,https://i.imgur.com/sdBsyPW.png
Alolan Marowak,105,https://i.imgur.com/imvMWaL.png
Hitmonlee,106,https://i.imgur.com/j85UpcI.png
Hitmonchan,107,https://i.imgur.com/32RIckj.png
Lickitung,108,https://i.imgur.com/m25LXG8.png
Koffing,109,https://i.imgur.com/UahAc0W.png
Weezing,110,https://i.imgur.com/G5egkkk.png
Rhyhorn,111,https://i.imgur.com/zmJ6Xfx.png
Rhydon,112,https://i.imgur.com/lMLC13E.png
Chansey,113,https://i.imgur.com/frDNdI7.png
Tangela,114,https://i.imgur.com/BVEcI7n.png
Kangaskhan,115,https://i.imgur.com/a1cgDRL.png
Horsea,116,https://i.imgur.com/Crjb9t8.png
Seadra,117,https://i.imgur.com/XFLJSU1.png
Goldeen,118,https://i.imgur.com/ksjJEef.png
Seaking,119,https://i.imgur.com/GqqeAtN.png
Staryu,120,https://i.imgur.com/Twlt0ok.png
Starmie,121,https://i.imgur.com/8usIqwq.png
Mr. Mime,122,https://i.imgur.com/JyzawQ7.png
Scyther,123,https://i.imgur.com/VJ7LwTW.png
Jynx,124,https://i.imgur.com/YS10BAx.png
Electabuzz,125,https://i.imgur.com/POXlRzn.png
Magmar,126,https://i.imgur.com/OX0kwtB.png
Pinsir,127,https://i.imgur.com/yTSWK5N.png
Tauros,128,https://i.imgur.com/9rZhM7V.png
Magikarp,129,https://i.imgur.com/Dkj3fJw.png
Gyarados,130,https://i.imgur.com/8WLrGp1.png
Lapras,131,https://i.imgur.com/Ygof8MD.png
Ditto,132,https://i.imgur.com/7GdjFaq.png
Eevee,133,https://i.imgur.com/gNkNCRR.png
Vaporeon,134,https://i.imgur.com/KnLbLlV.png
Jolteon,135,https://i.imgur.com/DmsGCyY.png
Flareon,136,https://i.imgur.com/hnHIrD1.png
Porygon,137,https://i.imgur.com/YcCpL1o.png
Omanyte,138,https://i.imgur.com/JO6j2ry.png
Omastar,139,https://i.imgur.com/KNKmMOz.png
Kabuto,140,https://i.imgur.com/PaUMIEw.png
Kabutops,141,https://i.imgur.com/lXAMjFD.png
Aerodactyl,142,https://i.imgur.com/KGQxt5G.png
Snorlax,143,https://i.imgur.com/bT2oL5A.png
Articuno,144,https://i.imgur.com/A4Ea6Yl.png
Zapdos,145,https://i.imgur.com/R830RYO.png
Moltres,146,https://i.imgur.com/3SmXS1c.png
Dratini,147,https://i.imgur.com/ByCJMs5.png
Dragonair,148,https://i.imgur.com/LI3Nchs.png
Dragonite,149,https://i.imgur.com/ZUI1ikc.png
Mewtwo,150,https://i.imgur.com/wSbED79.png
Mew,151,https://i.imgur.com/TGKJgBm.png
Mega Mewtwo Y,151,https://i.imgur.com/LYLtSZx.png
Chikorita,152,https://i.imgur.com/juqbT1p.png
Bayleef,153,https://i.imgur.com/2jVWJpp.png
Meganium,154,https://i.imgur.com/sKRtpCH.png
Cyndaquil,155,https://i.imgur.com/f9JOteA.png
Quilava,156,https://i.imgur.com/89x12CQ.png
Typhlosion,157,https://i.imgur.com/y6apVFK.png
Totodile,158,https://i.imgur.com/5sMYbEi.png
Croconaw,159,https://i.imgur.com/qT0W67p.png
Feraligatr,160,https://i.imgur.com/gVrxZr5.png
Sentret,161,https://i.imgur.com/HtKHxe9.png
Furret,162,https://i.imgur.com/mbArUTq.png
Hoothoot,163,https://i.imgur.com/UpASpWX.png
Noctowl,164,https://i.imgur.com/C4hPetj.png
Ledyba,165,https://i.imgur.com/IRIImpP.png
Ledian,166,https://i.imgur.com/fdC8NBT.png
Spinarak,167,https://i.imgur.com/ndOjHIe.png
Ariados,168,https://i.imgur.com/wmKCoCQ.png
Crobat,169,https://i.imgur.com/QhaX4AF.png
Chinchou,170,https://i.imgur.com/7GHtzoC.png
Lanturn,171,https://i.imgur.com/JyVOdd4.png
Pichu,172,https://i.imgur.com/3kkKdkN.png
Cleffa,173,https://i.imgur.com/nl6fhyA.png
Igglybuff,174,https://i.imgur.com/Vr8uEw3.png
Togepi,175,https://i.imgur.com/s8JTjCF.png
Togetic,176,https://i.imgur.com/x6ZSV8x.png
Natu,177,https://i.imgur.com/Q4SvvKx.png
Xatu,178,https://i.imgur.com/yXCjzQa.png
Mareep,179,https://i.imgur.com/lpJPFZ8.png
Flaaffy,180,https://i.imgur.com/U2XJBg1.png
Ampharos,181,https://i.imgur.com/pvCtk7t.png
Bellossom,182,https://i.imgur.com/bybIeut.png
Marill,183,https://i.imgur.com/dDH9U3s.png
Azumarill,184,https://i.imgur.com/v737fZd.png
Sudowoodo,185,https://i.imgur.com/mI7BT5x.png
Politoed,186,https://i.imgur.com/7QTrnUF.png
Hoppip,187,https://i.imgur.com/0lbHN9q.png
Skiploom,188,https://i.imgur.com/9BOcjBx.png
Jumpluff,189,https://i.imgur.com/WAr8QP4.png
Aipom,190,https://i.imgur.com/I6ZrQT0.png
Sunkern,191,https://i.imgur.com/5QCfWpR.png
Sunflora,192,https://i.imgur.com/dQS1TqI.png
Yanma,193,https://i.imgur.com/3DIkxB7.png
Wooper,194,https://i.imgur.com/CYmONEd.png
Quagsire,195,https://i.imgur.com/KvJkhuF.png
Espeon,196,https://i.imgur.com/64MFU6j.png
Umbreon,197,https://i.imgur.com/4AEasvx.png
Murkrow,198,https://i.imgur.com/hAm2rSV.png
Slowking,199,https://i.imgur.com/g8GJDHT.png
Misdreavus,200,https://i.imgur.com/4OlLelh.png
Unown,201,https://i.imgur.com/d2DQBtO.png
Wobbuffet,202,https://i.imgur.com/kb7Pn4R.png
Girafarig,203,https://i.imgur.com/HaaKfSu.png
Pineco,204,https://i.imgur.com/bzDDJiC.png
Forretress,205,https://i.imgur.com/3gW0aeO.png
Dunsparce,206,https://i.imgur.com/OQJft2P.png
Gligar,207,https://i.imgur.com/13E35AO.png
Steelix,208,https://i.imgur.com/SrdDjpu.png
Snubbull,209,https://i.imgur.com/PmC09Ee.png
Granbull,210,https://i.imgur.com/tK1GJ0G.png
Qwilfish,211,https://i.imgur.com/gQvEwf7.png
Scizor,212,https://i.imgur.com/1SqGpqb.png
Shuckle,213,https://i.imgur.com/ToybY7L.png
Heracross,214,https://i.imgur.com/EsC1jC5.png
Sneasel,215,https://i.imgur.com/u0yIP6q.png
Teddiursa,216,https://i.imgur.com/9IjAfaI.png
Ursaring,217,https://i.imgur.com/ZdykmGC.png
Slugma,218,https://i.imgur.com/gREKlVZ.png
Magcargo,219,https://i.imgur.com/cVl00jx.png
Swinub,220,https://i.imgur.com/EdCc1h4.png
Piloswine,221,https://i.imgur.com/NssLGjh.png
Corsola,222,https://i.imgur.com/n2lGKBb.png
Remoraid,223,https://i.imgur.com/d06ZN59.png
Octillery,224,https://i.imgur.com/q9rJ0nq.png
Delibird,225,https://i.imgur.com/70QZtTM.png
Mantine,226,https://i.imgur.com/yGWBOsI.png
Skarmory,227,https://i.imgur.com/9JpPWZV.png
Houndour,228,https://i.imgur.com/eOQl0En.png
Houndoom,229,https://i.imgur.com/8U6DBn3.png
Kingdra,230,https://i.imgur.com/QCaH3tl.png
Phanpy,231,https://i.imgur.com/0OtPIyU.png
Donphan,232,https://i.imgur.com/tRAxf8E.png
Porygon2,233,https://i.imgur.com/CYkunWY.png
Stantler,234,https://i.imgur.com/QdjXDVg.png
Smeargle,235,https://i.imgur.com/M9UqdoZ.png
Tyrogue,236,https://i.imgur.com/C5Tqsmh.png
Hitmontop,237,https://i.imgur.com/34YsPF8.png
Smoochum,238,https://i.imgur.com/cI6i7fC.png
Elekid,239,https://i.imgur.com/n6FyvRg.png
Magby,240,https://i.imgur.com/OkiW8Oo.png
Miltank,241,https://i.imgur.com/ZiXKj8n.png
Blissey,242,https://i.imgur.com/qyS9ZF7.png
Raikou,243,https://i.imgur.com/sDHtKMm.png
Entei,244,https://i.imgur.com/yAHIK0o.png
Suicune,245,https://i.imgur.com/J3YPvbX.png
Larvitar,246,https://i.imgur.com/IhwWX5m.png
Pupitar,247,https://i.imgur.com/YjjH2Il.png
Tyranitar,248,https://i.imgur.com/RqDDdyK.png
Lugia,249,https://i.imgur.com/LpvY4sk.png
Ho-Oh,250,https://i.imgur.com/5N93Ibg.png
Celebi,251,https://i.imgur.com/KSs4Pio.png
Treecko,252,https://i.imgur.com/JkW33yN.png
Grovyle,253,https://i.imgur.com/5dzrox4.png
Sceptile,254,https://i.imgur.com/ZW6gtmC.png
Torchic,255,https://i.imgur.com/QoYN0wg.png
Combusken,256,https://i.imgur.com/fZirw2d.png
Blaziken,257,https://i.imgur.com/F5qwsXY.png
Mudkip,258,https://i.imgur.com/wvxfcYK.png
Marshtomp,259,https://i.imgur.com/WXJBbe6.png
Swampert,260,https://i.imgur.com/nANG2Oa.png
Poochyena,261,https://i.imgur.com/dPipDB4.png
Mightyena,262,https://i.imgur.com/Ply2ySb.png
Zigzagoon,263,https://i.imgur.com/8z2AMz4.png
Linoone,264,https://i.imgur.com/zqpJuG8.png
Wurmple,265,https://i.imgur.com/5TMrBm7.png
Silcoon,266,https://i.imgur.com/6PljHgO.png
Beautifly,267,https://i.imgur.com/xtkoyDh.png
Cascoon,268,https://i.imgur.com/3zvT0UZ.png
Dustox,269,https://i.imgur.com/GeABXld.png
Lotad,270,https://i.imgur.com/LaNQipN.png
Lombre,271,https://i.imgur.com/FeU2CdS.png
Ludicolo,272,https://i.imgur.com/rexog8z.png
Seedot,273,https://i.imgur.com/fD6hryB.png
Nuzleaf,274,https://i.imgur.com/MGFXXVJ.png
Shiftry,275,https://i.imgur.com/0AfViN9.png
Taillow,276,https://i.imgur.com/n5RAvcd.png
Swellow,277,https://i.imgur.com/W4wFZ4E.png
Wingull,278,https://i.imgur.com/oKkFVHK.png
Pelipper,279,https://i.imgur.com/d4lSzgx.png
Ralts,280,https://i.imgur.com/LcB2NUK.png
Kirlia,281,https://i.imgur.com/SqbKrCl.png
Gardevoir,282,https://i.imgur.com/HidIXD4.png
Surskit,283,https://i.imgur.com/M47BWzn.png
Masquerain,284,https://i.imgur.com/06UIDlI.png
Shroomish,285,https://i.imgur.com/vmRSNBe.png
Breloom,286,https://i.imgur.com/1dUUihn.png
Slakoth,287,https://i.imgur.com/a1dcuhB.png
Vigoroth,288,https://i.imgur.com/KXEkd37.png
Slaking,289,https://i.imgur.com/eiLr4Hm.png
Nincada,290,https://i.imgur.com/2Xw3T8a.png
Ninjask,291,https://i.imgur.com/Ma6tbk9.png
Shedinja,292,https://i.imgur.com/w9bxW6w.png
Whismur,293,https://i.imgur.com/oarlblO.png
Loudred,294,https://i.imgur.com/Omg8amU.png
Exploud,295,https://i.imgur.com/Ai8NN6A.png
Makuhita,296,https://i.imgur.com/pCGAEtS.png
Hariyama,297,https://i.imgur.com/WRtSBQ3.png
Azurill,298,https://i.imgur.com/KA83nIP.png
Nosepass,299,https://i.imgur.com/nO5QDa5.png
Skitty,300,https://i.imgur.com/QddSuaH.png
Delcatty,301,https://i.imgur.com/Qa5n9wi.png
Sableye,302,https://i.imgur.com/xKrbLQs.png
Mawile,303,https://i.imgur.com/SqfINfs.png
Aron,304,https://i.imgur.com/Ck0asG3.png
Lairon,305,https://i.imgur.com/CfSFuqy.png
Aggron,306,https://i.imgur.com/LHXtHRj.png
Meditite,307,https://i.imgur.com/DrjBucJ.png
Medicham,308,https://i.imgur.com/YvWyHmj.png
Electrike,309,https://i.imgur.com/OxxX9oy.png
Manectric,310,https://i.imgur.com/jRJBrik.png
Plusle,311,https://i.imgur.com/beYGoLs.png
Minun,312,https://i.imgur.com/ExBFs7y.png
Volbeat,313,https://i.imgur.com/viLJs8D.png
Illumise,314,https://i.imgur.com/ujGnQRU.png
Roselia,315,https://i.imgur.com/OL7wj63.png
Gulpin,316,https://i.imgur.com/Po11Mon.png
Swalot,317,https://i.imgur.com/vIsBFAe.png
Carvanha,318,https://i.imgur.com/b9EnZDe.png
Sharpedo,319,https://i.imgur.com/G6wsZIt.png
Wailmer,320,https://i.imgur.com/prrIE7x.png
Wailord,321,https://i.imgur.com/lreb08P.png
Numel,322,https://i.imgur.com/oq4lV1O.png
Camerupt,323,https://i.imgur.com/uDy6DWs.png
Torkoal,324,https://i.imgur.com/aueS1I5.png
Spoink,325,https://i.imgur.com/AlF80vr.png
Grumpig,326,https://i.imgur.com/LmwIGAr.png
Spinda,327,https://i.imgur.com/WSMwZd9.png
Trapinch,328,https://i.imgur.com/PLOPZqW.png
Vibrava,329,https://i.imgur.com/kFJRNH7.png
Flygon,330,https://i.imgur.com/3eAcebF.png
Cacnea,331,https://i.imgur.com/5jS5Rgz.png
Cacturne,332,https://i.imgur.com/gyonzpm.png
Swablu,333,https://i.imgur.com/UfR57t2.png
Altaria,334,https://i.imgur.com/7F1ZDfm.png
Zangoose,335,https://i.imgur.com/h1A6FzI.png
Seviper,336,https://i.imgur.com/Lou5RUE.png
Lunatone,337,https://i.imgur.com/d048CQi.png
Solrock,338,https://i.imgur.com/7aCxpvz.png
Barboach,339,https://i.imgur.com/XdUFhH6.png
Whiscash,340,https://i.imgur.com/vIUssUd.png
Corphish,341,https://i.imgur.com/HATyx8f.png
Crawdaunt,342,https://i.imgur.com/K5sHIC2.png
Baltoy,343,https://i.imgur.com/T8b9TZy.png
Claydol,344,https://i.imgur.com/blZKIpF.png
Lileep,345,https://i.imgur.com/qnLiOIT.png
Cradily,346,https://i.imgur.com/bt76GrY.png
Anorith,347,https://i.imgur.com/ISepdq3.png
Armaldo,348,https://i.imgur.com/xNnHkxF.png
Feebas,349,https://i.imgur.com/vRJYHOb.png
Milotic,350,https://i.imgur.com/ZcOlWA8.png
Castform,351,https://i.imgur.com/tEpDaqt.png
Kecleon,352,https://i.imgur.com/tp2Oryg.png
Shuppet,353,https://i.imgur.com/jFHGW2h.png
Banette,354,https://i.imgur.com/nUWlmiT.png
Duskull,355,https://i.imgur.com/qw6Geln.png
Dusclops,356,https://i.imgur.com/8YzgYyQ.png
Tropius,357,https://i.imgur.com/Spls3Je.png
Chimecho,358,https://i.imgur.com/MMV9Aqo.png
Absol,359,https://i.imgur.com/H7WNFx1.png
Wynaut,360,https://i.imgur.com/jgA8rJd.png
Snorunt,361,https://i.imgur.com/chHsxCb.png
Glalie,362,https://i.imgur.com/pDO5u1y.png
Spheal,363,https://i.imgur.com/T8cviLm.png
Sealeo,364,https://i.imgur.com/YgG0YIc.png
Walrein,365,https://i.imgur.com/QSNaxpv.png
Clamperl,366,https://i.imgur.com/4S2ex94.png
Huntail,367,https://i.imgur.com/PIFIovR.png
Gorebyss,368,https://i.imgur.com/qcUGMha.png
Relicanth,369,https://i.imgur.com/YDPIyaI.png
Luvdisc,370,https://i.imgur.com/gQn5cgQ.png
Bagon,371,https://i.imgur.com/sW3ih74.png
Shelgon,372,https://i.imgur.com/PFB4mL6.png
Salamence,373,https://i.imgur.com/zc4xVLu.png
Beldum,374,https://i.imgur.com/wPNpqkK.png
Metang,375,https://i.imgur.com/nYoiYsh.png
Metagross,376,https://i.imgur.com/G879KPM.png
Regirock,377,https://i.imgur.com/53Pgpsq.png
Regice,378,https://i.imgur.com/PcffZf5.png
Registeel,379,https://i.imgur.com/ReDjjU8.png
Latias,380,https://i.imgur.com/9vAiurV.png
Latios,381,https://i.imgur.com/JkXrfo7.png
Kyogre,382,https://i.imgur.com/Cb4MZrG.png
Groudon,383,https://i.imgur.com/hSjoxiU.png
Rayquaza,384,https://i.imgur.com/fMUSwqh.png
Jirachi,385,https://i.imgur.com/iqR9VHb.png
Deoxys,386,https://i.imgur.com/L7pU4Zj.png
Turtwig,387,https://i.imgur.com/M9A8hxZ.png
Grotle,388,https://i.imgur.com/J4Fq40y.png
Torterra,389,https://i.imgur.com/icNtOjv.png
Chimchar,390,https://i.imgur.com/uCZUHoe.png
Monferno,391,https://i.imgur.com/HWitjVO.png
Infernape,392,https://i.imgur.com/WDTebQQ.png
Piplup,393,https://i.imgur.com/Y9pHfoc.png
Prinplup,394,https://i.imgur.com/9ZaHmO2.png
Empoleon,395,https://i.imgur.com/CSFb6yW.png
Starly,396,https://i.imgur.com/dcuxzt7.png
Staravia,397,https://i.imgur.com/yIoLCh7.png
Staraptor,398,https://i.imgur.com/eipwkkp.png
Bidoof,399,https://i.imgur.com/9qdLJUJ.png
Bibarel,400,https://i.imgur.com/GDszrSr.png
Kricketot,401,https://i.imgur.com/sccO2pV.png
Kricketune,402,https://i.imgur.com/0bHEfZs.png
Shinx,403,https://i.imgur.com/q1yrOUj.png
Luxio,404,https://i.imgur.com/z2aIE4H.png
Luxray,405,https://i.imgur.com/pR4rKl2.png
Budew,406,https://i.imgur.com/Ek0YnjP.png
Roserade,407,https://i.imgur.com/6JGsqQ5.png
