name,dex,url
Cranidos,408,https://i.imgur.com/SePfQQU.png
Rampardos,409,https://i.imgur.com/vdUMzpP.png
Shieldon,410,https://i.imgur.com/up2eCU4.png
Bastiodon,411,https://i.imgur.com/mbWv2nS.png
Burmy,412,https://i.imgur.com/owPP1hK.png
Wormadam,413,https://i.imgur.com/6cDxd95.png
Mothim,414,https://i.imgur.com/O3SUIjd.png
Combee,415,https://i.imgur.com/vid2utD.png
Vespiquen,416,https://i.imgur.com/QBynwJn.png
Pachirisu,417,https://i.imgur.com/goG60hC.png
Buizel,418,https://i.imgur.com/88rHQo7.png
Floatzel,419,https://i.imgur.com/95LLmn6.png
Cherubi,420,https://i.imgur.com/hDKFHrO.png
Cherrim,421,https://i.imgur.com/q357tZK.png
Shellos,422,https://i.imgur.com/5bKdp6h.png
Gastrodon,423,https://i.imgur.com/djg7iM3.png
Ambipom,424,https://i.imgur.com/K1Jjdqy.png
Drifloon,425,https://i.imgur.com/P357i0i.png
Drifblim,426,https://i.imgur.com/QseMsq6.png
Buneary,427,https://i.imgur.com/lz552aT.png
Lopunny,428,https://i.imgur.com/py5nGNM.png
Mismagius,429,https://i.imgur.com/2LqtKwi.png
Honchkrow,430,https://i.imgur.com/zrXFl58.png
Glameow,431,https://i.imgur.com/7HieUrJ.png
Purugly,432,https://i.imgur.com/KU8Sd2w.png
Chingling,433,https://i.imgur.com/zBFVYPP.png
Stunky,434,https://i.imgur.com/0PGy3b2.png
Skuntank,435,https://i.imgur.com/c6F3qKZ.png
Bronzor,436,https://i.imgur.com/HsnYYVc.png
Bronzong,437,https://i.imgur.com/Fz3vu9v.png
Bonsly,438,https://i.imgur.com/KQKS6UD.png
Mime Jr.,439,https://i.imgur.com/Hl7ncL6.png
Happiny,440,https://i.imgur.com/rhqUaGv.png
Chatot,441,https://i.imgur.com/FXmiSeI.png
Spiritomb,442,https://i.imgur.com/aOD8U5b.png
Gible,443,https://i.imgur.com/tcfSfgA.png
Gabite,444,https://i.imgur.com/LiwQm8L.png
Garchomp,445,https://i.imgur.com/Llf2JbV.png
Munchlax,446,https://i.imgur.com/NEqVlwx.png
Riolu,447,https://i.imgur.com/fwdbK22.png
Lucario,448,https://i.imgur.com/D4SiKlz.png
Hippopotas,449,https://i.imgur.com/Zis2gvO.png
Hippowdon,450,https://i.imgur.com/mXefrzC.png
Skorupi,451,https://i.imgur.com/QzcgG64.png
Drapion,452,https://i.imgur.com/XNuPXt0.png
Croagunk,453,https://i.imgur.com/YAuryPC.png
Toxicroak,454,https://i.imgur.com/pD0k8BA.png
Carnivine,455,https://i.imgur.com/DfsLJpK.png
Finneon,456,https://i.imgur.com/xtbQ73x.png
Lumineon,457,https://i.imgur.com/pwl2UmM.png
Mantyke,458,https://i.imgur.com/mpM9pbn.png
Snover,459,https://i.imgur.com/XJOT0rZ.png
Abomasnow,460,https://i.imgur.com/46n0iSs.png
Weavile,461,https://i.imgur.com/Ty6sJQt.png
Magnezone,462,https://i.imgur.com/93sg5Yh.png
Lickilicky,463,https://i.imgur.com/d3g85bH.png
Rhyperior,464,https://i.imgur.com/nStLzwi.png
Tangrowth,465,https://i.imgur.com/Ah7vwU0.png
Electivire,466,https://i.imgur.com/9qEvXET.png
Magmortar,467,https://i.imgur.com/7hItXgo.png
Togekiss,468,https://i.imgur.com/KtAvL2h.png
Yanmega,469,https://i.imgur.com/wSQ7CoF.png
Leafeon,470,https://i.imgur.com/PCRYeDL.png
Glaceon,471,https://i.imgur.com/T5ffBV7.png
Gliscor,472,https://i.imgur.com/hEJnCiz.png
Mamoswine,473,https://i.imgur.com/j2Je4lk.png
Porygon-Z,474,https://i.imgur.com/ZNpvrwT.png
Gallade,475,https://i.imgur.com/EOYzeC5.png
Probopass,476,https://i.imgur.com/Iaf5aZq.png
Dusknoir,477,https://i.imgur.com/bNGQpHm.png
Froslass,478,https://i.imgur.com/BGyZFy4.png
Rotom,479,https://i.imgur.com/Q9Hiw44.png
Uxie,480,https://i.imgur.com/QCXPgyR.png
Mesprit,481,https://i.imgur.com/4MnLYKP.png
Azelf,482,https://i.imgur.com/1pKOYN7.png
Dialga,483,https://i.imgur.com/8rTtuoh.png
Palkia,484,https://i.imgur.com/cRsub5F.png
Heatran,485,https://i.imgur.com/Zgci86o.png
Regigigas,486,https://i.imgur.com/QoibGCU.png
Giratina,487,https://i.imgur.com/ubcRlIX.png
Cresselia,488,https://i.imgur.com/eMpOWm4.png
Phione,489,https://i.imgur.com/hfshowp.png
Manaphy,490,https://i.imgur.com/svepxxj.png
Darkrai,491,https://i.imgur.com/C8GaqSb.png
Shaymin,492,https://i.imgur.com/U7XyU8H.png
Arceus,493,https://i.imgur.com/bofyvTq.png
Victini,494,https://i.imgur.com/lefkDIM.png
Snivy,495,https://i.imgur.com/cBsAQPb.png
Servine,496,https://i.imgur.com/NMKSIz5.png
Serperior,497,https://i.imgur.com/WK5bj0i.png
Tepig,498,https://i.imgur.com/5LnTuXN.png
Pignite,499,https://i.imgur.com/6taaRf3.png
Emboar,500,https://i.imgur.com/IpgViAb.png
Oshawott,501,https://i.imgur.com/rhN8vsv.png
Dewott,502,https://i.imgur.com/IFAF8Bl.png
Samurott,503,https://i.imgur.com/FNcvUDO.png
Patrat,504,https://i.imgur.com/bMikMqZ.png
Watchog,505,https://i.imgur.com/oz3RLDY.png
Lillipup,506,https://i.imgur.com/kPy7BzS.png
Herdier,507,https://i.imgur.com/mHf0cqH.png
Stoutland,508,https://i.imgur.com/QEkvjxi.png
Purrloin,509,https://i.imgur.com/NeH67SD.png
Liepard,510,https://i.imgur.com/YkTxeBR.png
Pansage,511,https://i.imgur.com/LCUN5e8.png
Simisage,512,https://i.imgur.com/rROLUrF.png
Pansear,513,https://i.imgur.com/7YZ1DbL.png
Simisear,514,https://i.imgur.com/edqOSGV.png
Panpour,515,https://i.imgur.com/lJpPLpF.png
Simipour,516,https://i.imgur.com/iGFxveh.png
Munna,517,https://i.imgur.com/26ogTq9.png
Musharna,518,https://i.imgur.com/tDwtEqJ.png
Pidove,519,https://i.imgur.com/ngxubey.png
Tranquill,520,https://i.imgur.com/uqemYx9.png
Unfezant,521,https://i.imgur.com/487c8Ki.png
Blitzle,522,https://i.imgur.com/S8C156f.png
Zebstrika,523,https://i.imgur.com/tG2RZRC.png
Roggenrola,524,https://i.imgur.com/IfitjCA.png
Boldore,525,https://i.imgur.com/oEW0dp5.png
Gigalith,526,https://i.imgur.com/EcwxC6s.png
Woobat,527,https://i.imgur.com/wvvcKaX.png
Swoobat,528,https://i.imgur.com/zAMWdGT.png
Drilbur,529,https://i.imgur.com/DjwtIRW.png
Excadrill,530,https://i.imgur.com/tbrDWNv.png
Audino,531,https://i.imgur.com/pnCnErB.png
Timburr,532,https://i.imgur.com/uHViJDQ.png
Gurdurr,533,https://i.imgur.com/Q3UZOxF.png
Conkeldurr,534,https://i.imgur.com/MLebLOa.png
Tympole,535,https://i.imgur.com/rYIYkqQ.png
Palpitoad,536,https://i.imgur.com/fkQweym.png
Seismitoad,537,https://i.imgur.com/p43pTLc.png
Throh,538,https://i.imgur.com/lPCbg0o.png
Sawk,539,https://i.imgur.com/LaEcR0W.png
Sewaddle,540,https://i.imgur.com/wzvirRn.png
Swadloon,541,https://i.imgur.com/6jo6Vuu.png
Leavanny,542,https://i.imgur.com/gJIoDhq.png
Venipede,543,https://i.imgur.com/yyhaE1q.png
Whirlipede,544,https://i.imgur.com/4tQ7Eph.png
Scolipede,545,https://i.imgur.com/ednphx9.png
Cottonee,546,https://i.imgur.com/6oADaVI.png
Whimsicott,547,https://i.imgur.com/udUhFsh.png
Petilil,548,https://i.imgur.com/xXC3Cx0.png
Lilligant,549,https://i.imgur.com/7UVzO70.png
Basculin,550,https://i.imgur.com/33Mh8HQ.png
Sandile,551,https://i.imgur.com/TUwb5gq.png
Krokorok,552,https://i.imgur.com/0NzxCBo.png
Krookodile,553,https://i.imgur.com/Mj5OCUh.png
Darumaka,554,https://i.imgur.com/PYZwPWR.png
Darmanitan,555,https://i.imgur.com/KKcFDqi.png
Maractus,556,https://i.imgur.com/hNwCKvJ.png
Dwebble,557,https://i.imgur.com/OQq0ER6.png
Crustle,558,https://i.imgur.com/tqHG68P.png
Scraggy,559,https://i.imgur.com/9Z5HWQi.png
Scrafty,560,https://i.imgur.com/a9Pl3qj.png
Sigilyph,561,https://i.imgur.com/sEl5iRB.png
Yamask,562,https://i.imgur.com/99O8m8d.png
Cofagrigus,563,https://i.imgur.com/j4bU8g2.png
Tirtouga,564,https://i.imgur.com/4hIvtHQ.png
Carracosta,565,https://i.imgur.com/YNRbt5u.png
Archen,566,https://i.imgur.com/DvJEiYy.png
Archeops,567,https://i.imgur.com/XOGIu32.png
Trubbish,568,https://i.imgur.com/2zGbjiF.png
Garbodor,569,https://i.imgur.com/HjfNWHx.png
Zorua,570,https://i.imgur.com/Q7ezbwV.png
Zoroark,571,https://i.imgur.com/c2BCNgB.png
Minccino,572,https://i.imgur.com/PUdgHjG.png
Cinccino,573,https://i.imgur.com/fVU7RB1.png
Gothita,574,https://i.imgur.com/aSMvDvt.png
Gothorita,575,https://i.imgur.com/a5xQiqX.png
Gothitelle,576,https://i.imgur.com/d0nVQ7a.png
Solosis,577,https://i.imgur.com/Uw7RCfj.png
Duosion,578,https://i.imgur.com/wpM9sIq.png
Reuniclus,579,https://i.imgur.com/PYB8vbP.png
Ducklett,580,https://i.imgur.com/1PgfOSr.png
Swanna,581,https://i.imgur.com/jnUqvfB.png
Vanillite,582,https://i.imgur.com/utDBOo0.png
Vanillish,583,https://i.imgur.com/2quGbnv.png
Vanilluxe,584,https://i.imgur.com/HdgKnpe.png
Deerling,585,https://i.imgur.com/5L95hWP.png
Sawsbuck,586,https://i.imgur.com/iz8EzvN.png
Emolga,587,https://i.imgur.com/ROJd6IM.png
Karrablast,588,https://i.imgur.com/zNv8qJR.png
Escavalier,589,https://i.imgur.com/nvYARbS.png
Foongus,590,https://i.imgur.com/CmfajT3.png
Amoonguss,591,https://i.imgur.com/OxTfEOo.png
Frillish,592,https://i.imgur.com/1pMsGa3.png
Jellicent,593,https://i.imgur.com/YaKyE5p.png
Alomomola,594,https://i.imgur.com/FZ9OUzx.png
Joltik,595,https://i.imgur.com/xDXRFEg.png
Galvantula,596,https://i.imgur.com/6hELt1q.png
Ferroseed,597,https://i.imgur.com/PEDDpXT.png
Ferrothorn,598,https://i.imgur.com/SVwPiIh.png
Klink,599,https://i.imgur.com/T4w9q5S.png
Klang,600,https://i.imgur.com/BpUAADn.png
Klinklang,601,https://i.imgur.com/V4Y7A7G.png
Tynamo,602,https://i.imgur.com/QuCLrhg.png
Eelektrik,603,https://i.imgur.com/bbAFmi4.png
Eelektross,604,https://i.imgur.com/Ariy9qh.png
Elgyem,605,https://i.imgur.com/nRdmfZ1.png
Beheeyem,606,https://i.imgur.com/TErmLTC.png
Litwick,607,https://i.imgur.com/l2u7ugd.png
Lampent,608,https://i.imgur.com/lFOALwa.png
Chandelure,609,https://i.imgur.com/Omkt30d.png
Axew,610,https://i.imgur.com/VP1Fqwp.png
Fraxure,611,https://i.imgur.com/grYs4o3.png
Haxorus,612,https://i.imgur.com/59vJN2i.png
Cubchoo,613,https://i.imgur.com/hFombTp.png
Beartic,614,https://i.imgur.com/aXtRM8K.png
Cryogonal,615,https://i.imgur.com/epAJIh2.png
Shelmet,616,https://i.imgur.com/Wb3vqFT.png
Accelgor,617,https://i.imgur.com/1ztbgdF.png
Stunfisk,618,https://i.imgur.com/I4YCbGJ.png
Mienfoo,619,https://i.imgur.com/K5OVC1Y.png
Mienshao,620,https://i.imgur.com/8hP2hnV.png
Druddigon,621,https://i.imgur.com/1MxLDkX.png
Golett,622,https://i.imgur.com/KV6w8ab.png
Golurk,623,https://i.imgur.com/0VuqKnK.png
Pawniard,624,https://i.imgur.com/nQUiLY7.png
Bisharp,625,https://i.imgur.com/7nPpcp0.png
Bouffalant,626,https://i.imgur.com/k1O40Rs.png
Rufflet,627,https://i.imgur.com/wprbkOo.png
Braviary,628,https://i.imgur.com/DYpPWIS.png
Vullaby,629,https://i.imgur.com/l5GNlQA.png
Mandibuzz,630,https://i.imgur.com/i8xRbOi.png
Heatmor,631,https://i.imgur.com/V0EMAHY.png
Durant,632,https://i.imgur.com/QBNHZSx.png
Deino,633,https://i.imgur.com/JyZlx3f.png
Zweilous,634,https://i.imgur.com/TEEBCsY.png
Hydreigon,635,https://i.imgur.com/0LIL1RG.png
Larvesta,636,https://i.imgur.com/8EHkgIn.png
Volcarona,637,https://i.imgur.com/OiMsV1t.png
Cobalion,638,https://i.imgur.com/OVnbSAP.png
Terrakion,639,https://i.imgur.com/VUoJFoI.png
Virizion,640,https://i.imgur.com/0hrfg8W.png
Tornadus,641,https://i.imgur.com/067rdoG.png
Thundurus,642,https://i.imgur.com/Ksu6VTp.png
Reshiram,643,https://i.imgur.com/QQUQmS6.png
Zekrom,644,https://i.imgur.com/FqedIDK.png
Landorus,645,https://i.imgur.com/ErLrJdh.png
Kyurem,646,https://i.imgur.com/SyPfyjm.png
Keldeo,647,https://i.imgur.com/PtuVGp6.png
Meloetta,648,https://i.imgur.com/lUvdOib.png
Genesect,649,https://i.imgur.com/davXFn7.png
Chespin,650,https://i.imgur.com/XtTwaf8.png
Quilladin,651,https://i.imgur.com/0ocODxN.png
Chesnaught,652,https://i.imgur.com/YqzyS7s.png
Fennekin,653,https://i.imgur.com/QqGCtW6.png
Braixen,654,https://i.imgur.com/yFFT5SO.png
Delphox,655,https://i.imgur.com/1yMmGCM.png
Froakie,656,https://i.imgur.com/g3F4CQU.png
Frogadier,657,https://i.imgur.com/9xCTh5l.png
Greninja,658,https://i.imgur.com/53cwTJ5.png
Bunnelby,659,https://i.imgur.com/7RpgLSJ.png
Diggersby,660,https://i.imgur.com/Cu8sa3Q.png
Fletchling,661,https://i.imgur.com/2GVL8yL.png
Fletchinder,662,https://i.imgur.com/0nJzkia.png
Talonflame,663,https://i.imgur.com/iAA3FHK.png
Scatterbug,664,https://i.imgur.com/dInnsTl.png
Spewpa,665,https://i.imgur.com/iB6yVLW.png
Vivillon,666,https://i.imgur.com/24jJI2N.png
Litleo,667,https://i.imgur.com/iyEVXjk.png
Pyroar,668,https://i.imgur.com/zqvWSL7.png
Flabébé,669,https://i.imgur.com/uT6FmLN.png
Floette,670,https://i.imgur.com/m5dUZws.png
Florges,671,https://i.imgur.com/ru9FNSH.png
Skiddo,672,https://i.imgur.com/ZNCG2Px.png
Gogoat,673,https://i.imgur.com/Ohab3G8.png
Pancham,674,https://i.imgur.com/3RcPuo6.png
Pangoro,675,https://i.imgur.com/cfs258e.png
Furfrou,676,https://i.imgur.com/IdnZWgS.png
Espurr,677,https://i.imgur.com/oDbhOEO.png
Meowstic,678,https://i.imgur.com/2A61c35.png
Honedge,679,https://i.imgur.com/STlmsyS.png
Doublade,680,https://i.imgur.com/WXBtESK.png
Aegislash,681,https://i.imgur.com/AlS8FiB.png
Spritzee,682,https://i.imgur.com/ZJpz09o.png
Aromatisse,683,https://i.imgur.com/Jg6WClh.png
Swirlix,684,https://i.imgur.com/MhSI9AL.png
Slurpuff,685,https://i.imgur.com/fcdtAg7.png
Inkay,686,https://i.imgur.com/Ihc7Lu1.png
Malamar,687,https://i.imgur.com/qTf5YvX.png
Binacle,688,https://i.imgur.com/oah6JTB.png
Barbaracle,689,https://i.imgur.com/3to4rud.png
Skrelp,690,https://i.imgur.com/ItTaKyL.png
Dragalge,691,https://i.imgur.com/9V8ggZG.png
Clauncher,692,https://i.imgur.com/SUspOTX.png
Clawitzer,693,https://i.imgur.com/i1lAS0t.png
Helioptile,694,https://i.imgur.com/KLVWyYL.png
Heliolisk,695,https://i.imgur.com/vHE7XqV.png
Tyrunt,696,https://i.imgur.com/WaBi6WU.png
Tyrantrum,697,https://i.imgur.com/2NPir1t.png
Amaura,698,https://i.imgur.com/egGJhWb.png
Aurorus,699,https://i.imgur.com/ZuTgO2O.png
Sylveon,700,https://i.imgur.com/NgfrAuB.png
Hawlucha,701,https://i.imgur.com/IAvQeqy.png
Dedenne,702,https://i.imgur.com/4u6Qu1l.png
Carbink,703,https://i.imgur.com/CeCRPMp.png
Goomy,704,https://i.imgur.com/x4uTYrM.png
Sliggoo,705,https://i.imgur.com/QFsvE6p.png
Goodra,706,https://i.imgur.com/0SlSiuq.png
Klefki,707,https://i.imgur.com/GiZ3B0g.png
Phantump,708,https://i.imgur.com/xo7SEvy.png
Trevenant,709,https://i.imgur.com/jYQIHtb.png
Pumpkaboo,710,https://i.imgur.com/XCoOotk.png
Gourgeist,711,https://i.imgur.com/lXOUoa2.png
Bergmite,712,https://i.imgur.com/ATbub8c.png
Avalugg,713,https://i.imgur.com/cr4Mxdu.png
Noibat,714,https://i.imgur.com/9teyD4c.png
Noivern,715,https://i.imgur.com/vVL5ds6.png
Xerneas,716,https://i.imgur.com/r11CxXA.png
Yveltal,717,https://i.imgur.com/eDhT5Xu.png
Zygarde,718,https://i.imgur.com/UsNPChJ.png
Diancie,719,https://i.imgur.com/GyXAXs5.png
Hoopa,720,https://i.imgur.com/F5FFgxg.png
Volcanion,721,https://i.imgur.com/eYOflMn.png
Rowlet,722,https://i.imgur.com/pZJEFZo.png
Dartrix,723,https://i.imgur.com/aj2WsQ9.png
Decidueye,724,https://i.imgur.com/rDu1FQX.png
Litten,725,https://i.imgur.com/9D3dn3R.png
Torracat,726,https://i.imgur.com/Ac8SpAR.png
Incineroar,727,https://i.imgur.com/Voz2xtH.png
Popplio,728,https://i.imgur.com/uKxMKhI.png
Brionne,729,https://i.imgur.com/y3rOSPw.png
Primarina,730,https://i.imgur.com/eGldIvo.png
Pikipek,731,https://i.imgur.com/yRNAskN.png
Trumbeak,732,https://i.imgur.com/3wRH5L9.png
Toucannon,733,https://i.imgur.com/sP5WOg4.png
Yungoos,734,https://i.imgur.com/7ciasSi.png
Gumshoos,735,https://i.imgur.com/GvNjR0C.png
Grubbin,736,https://i.imgur.com/bvjU1zj.png
Charjabug,737,https://i.imgur.com/I1P2txu.png
Vikavolt,738,https://i.imgur.com/uBlqfN6.png
Crabrawler,739,https://i.imgur.com/WAxupTk.png
Crabominable,740,https://i.imgur.com/Owj7Qis.png
Oricorio,741,https://i.imgur.com/7vq1TVa.png
Cutiefly,742,https://i.imgur.com/0FZBrhS.png
Ribombee,743,https://i.imgur.com/nN0bHOc.png
Rockruff,744,https://i.imgur.com/6KMfqcJ.png
Lycanroc,745,https://i.imgur.com/nPdwvVo.png
Wishiwashi,746,https://i.imgur.com/yBMMcTs.png
Mareanie,747,https://i.imgur.com/jUU6DoV.png
Toxapex,748,https://i.imgur.com/FiQRQI0.png
Mudbray,749,https://i.imgur.com/FwObixe.png
Mudsdale,750,https://i.imgur.com/dG7M7yo.png
Dewpider,751,https://i.imgur.com/Bhydm7x.png
Araquanid,752,https://i.imgur.com/a50Mon3.png
Fomantis,753,https://i.imgur.com/v4myYhx.png
Lurantis,754,https://i.imgur.com/3bNFbRH.png
Morelull,755,https://i.imgur.com/wFKGhdY.png
Shiinotic,756,https://i.imgur.com/QkfqRH0.png
Salandit,757,https://i.imgur.com/qaYBj7W.png
Salazzle,758,https://i.imgur.com/NQYGEie.png
Stufful,759,https://i.imgur.com/4G890os.png
Bewear,760,https://i.imgur.com/BJN0vUE.png
Bounsweet,761,https://i.imgur.com/oU8AJNY.png
Steenee,762,https://i.imgur.com/0RUoNWM.png
Tsareena,763,https://i.imgur.com/wFKpnOa.png
Comfey,764,https://i.imgur.com/JCcluq4.png
Oranguru,765,https://i.imgur.com/En32tME.png
Passimian,766,https://i.imgur.com/1XAWm4b.png
Wimpod,767,https://i.imgur.com/APxys8v.png
Golisopod,768,https://i.imgur.com/u6Wu3Bp.png
Sandygast,769,https://i.imgur.com/1q8j7nL.png
Palossand,770,https://i.imgur.com/Y8iQ0Yy.png
Pyukumuku,771,https://i.imgur.com/6UwbT88.png
Type: Null,772,https://i.imgur.com/W8bEoEL.png
Silvally,773,https://i.imgur.com/MH5AZsS.png
Minior,774,https://i.imgur.com/qk4EwQn.png
Komala,775,https://i.imgur.com/AofLSSC.png
Turtonator,776,https://i.imgur.com/887efg0.png
Togedemaru,777,https://i.imgur.com/zAyUhyT.png
Mimikyu,778,https://i.imgur.com/c6IfYuk.png
Bruxish,779,https://i.imgur.com/KgM2jqZ.png
Drampa,780,https://i.imgur.com/Y1pu828.png
Dhelmise,781,https://i.imgur.com/Y65TfW8.png
Jangmo-o,782,https://i.imgur.com/PUaGRBU.png
Hakamo-o,783,https://i.imgur.com/RNPhgxQ.png
Kommo-o,784,https://i.imgur.com/7zfbD5j.png
Tapu Koko,785,https://i.imgur.com/XRZ8EGM.png
Tapu Lele,786,https://i.imgur.com/8B4Ll10.png
Tapu Bulu,787,https://i.imgur.com/4uSZVML.png
Tapu Fini,788,https://i.imgur.com/GMxrUwd.png
Cosmog,789,https://i.imgur.com/3PWNEDG.png
Cosmoem,790,https://i.imgur.com/MasFYuX.png
Solgaleo,791,https://i.imgur.com/dzEMceP.png
Lunala,792,https://i.imgur.com/IBh3uqi.png
Nihilego,793,https://i.imgur.com/k9PHawF.png
Buzzwole,794,https://i.imgur.com/PSwFSgR.png
Pheromosa,795,https://i.imgur.com/j8nkaQy.png
Xurkitree,796,https://i.imgur.com/IJJjzrf.png
Celesteela,797,https://i.imgur.com/04385pc.png
Kartana,798,https://i.imgur.com/B7oC9oX.png
Guzzlord,799,https://i.imgur.com/hMwzmTg.png
Necrozma,800,https://i.imgur.com/9WTrsoU.png
Magearna,801,https://i.imgur.com/rNhS3LA.png
Marshadow,802,https://i.imgur.com/FL2UYyh.png
Poipole,803,https://i.imgur.com/GDnmzIu.png
Naganadel,804,https://i.imgur.com/xlhS4AQ.png
Stakataka,805,https://i.imgur.com/B7QH2LV.png
Blacephalon,806,https://i.imgur.com/A5gQyVd.png
Zeraora,807,https://i.imgur.com/nizUCSm.png
Meltan,808,https://i.imgur.com/Gie0vaw.png
Melmetal,809,https://i.imgur.com/m4wz2R8.png
Bob The Minion,6969,https://cdn.discordapp.com/attachments/429838928707846165/440781998433370123/448e4a3b9fa8727e34f02b33fb4fd9aa.png
